"sampleID","fastq_R1","fastq_R2","SRR_ID"
"vasadrop_E7.5-6_i31","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783073_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783073_1.fastq.gz","SRR14783073"
"vasadrop_E7.5-7_i32","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783074_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783074_1.fastq.gz","SRR14783074"
"vasadrop_E8.5-10_i22","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783075_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783075_1.fastq.gz","SRR14783075"
"vasadrop_E8.5-11_i9","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783076_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783076_1.fastq.gz","SRR14783076"
"vasadrop_E8.5-12_i23","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783077_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783077_1.fastq.gz","SRR14783077"
"vasadrop_E8.5-13_i34","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783078_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783078_1.fastq.gz","SRR14783078"
"vasadrop_E8.5-14_i24","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783079_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783079_1.fastq.gz","SRR14783079"
"vasadrop_E8.5-15_i35","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783080_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783080_1.fastq.gz","SRR14783080"
"vasadrop_E8.5-16_i25","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783082_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783082_1.fastq.gz","SRR14783082"
"vasadrop_E8.5-17_i26","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783083_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783083_1.fastq.gz","SRR14783083"
"vasadrop_E8.5-19_i36","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783084_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783084_1.fastq.gz","SRR14783084"
"vasadrop_E8.5-1_i7","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783085_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783085_1.fastq.gz","SRR14783085"
"vasadrop_E8.5-20_i37","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783086_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783086_1.fastq.gz","SRR14783086"
"vasadrop_E8.5-21_i38","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783087_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783087_1.fastq.gz","SRR14783087"
"vasadrop_E8.5-22_i39","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783088_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783088_1.fastq.gz","SRR14783088"
"vasadrop_E8.5-23_i40","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783089_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783089_1.fastq.gz","SRR14783089"
"vasadrop_E8.5-2_i16","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783090_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783090_1.fastq.gz","SRR14783090"
"vasadrop_E8.5-3_i17","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783091_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783091_1.fastq.gz","SRR14783091"
"vasadrop_E8.5-4_i8","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783092_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783092_1.fastq.gz","SRR14783092"
"vasadrop_E8.5-5_i18","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783093_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783093_1.fastq.gz","SRR14783093"
"vasadrop_E8.5-6_i19","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783094_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783094_1.fastq.gz","SRR14783094"
"vasadrop_E8.5-7_i20","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783095_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783095_1.fastq.gz","SRR14783095"
"vasadrop_E8.5-8_i21","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783096_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783096_1.fastq.gz","SRR14783096"
"vasadrop_E8.5-9_i33","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783097_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783097_1.fastq.gz","SRR14783097"
"vasadrop_E9.5-1_i10","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783098_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783098_1.fastq.gz","SRR14783098"
"vasadrop_E9.5-2_i11","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783099_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783099_1.fastq.gz","SRR14783099"
"vasadrop_E9.5-3_i41","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783100_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783100_1.fastq.gz","SRR14783100"
"vasadrop_E9.5-4_i27","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783101_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783101_1.fastq.gz","SRR14783101"
"vasadrop_E9.5-5_i28","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783102_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783102_1.fastq.gz","SRR14783102"
"vasadrop_E9.5-6_i42","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783103_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783103_1.fastq.gz","SRR14783103"
"vasadrop_E9.5-7_i43","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783104_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783104_1.fastq.gz","SRR14783104"
"vasadrop_E9.5-8_i44","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783105_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783105_1.fastq.gz","SRR14783105"
"vasadrop_E9.5-9_i45","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783106_2.fastq.gz","/workdir/dwm269/totalRNA/data/fastq/VASAseq/SRR14783106_1.fastq.gz","SRR14783106"
